0,1,2,3,4,5,6,7,8,9
-0.34646017399163803,-0.6274673695134984,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.8857141645611659,-0.25198372544489944,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.5776705799229649,-0.05557689623978614,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
2.735976642027191e-16,-0.47823669046059364,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
2.579953880071271,0.8736642494297352,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.193757749199367,-0.47823669046059364,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
2.735976642027191e-16,-0.6274673695134984,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.7326563048635424,-0.06664884984693713,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.42364878760386443,-0.23754204682687638,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
2.733975672390372,-0.47823669046059364,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-0.1154274855129873,-0.476230259911263,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-1.0395582394275902,-0.44453944035187326,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.8085255509489395,-0.4724600190133844,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
2.735976642027191e-16,-0.12682251075536644,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.2696269952847639,-0.4606659814753323,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
0.03859430680611319,-0.44453944035187326,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.5774928624702887,-0.47542922813724997,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.9627250607207162,-0.3771449401344324,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.5774928624702887,-0.47823669046059364,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
-0.2694492778320878,0.89083444252799,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.8085255509489395,1.1263146774020265,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.5006596837634146,-0.3795518865707696,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.4234710701511883,-0.4570555618208265,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-0.4234710701511883,-0.47542922813724997,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
2.735976642027191e-16,-0.09368752333417438,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.4619765182309634,-0.4882649920929489,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
-2.1177107856612936,2.2907144899016902,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2.735976642027191e-16,-0.040172439047228226,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1.5788122299971181,4.138687090321111,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2.735976642027191e-16,-0.47823669046059364,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
2.735976642027191e-16,-0.17977533235478424,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-0.8085255509489395,-0.6274673695134984,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
2.735976642027191e-16,-0.38966106160338565,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
2.735976642027191e-16,-0.4724600190133844,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-2.200882553513608,2.2907144899016902,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2.735976642027191e-16,1.5076539407609466,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.96254734326804,1.4694643658234467,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.03859430680611319,-0.1653336537367612,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.03859430680611319,0.46873691099471104,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.4234710701511883,0.9737932211813617,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.8855364471084898,4.4247132003582275,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.2694492778320878,-0.12682251075536644,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.1154274855129873,-0.47542922813724997,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
1.0397359568802664,-0.1220086178826921,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.2694492778320878,-0.476230259911263,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-0.4234710701511883,-0.12682251075536644,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1.8868558146353192,-0.35788936864373505,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.11560520296566344,2.54713515877186,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.8087032684016157,1.9624069959852997,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.5774928624702887,-0.48786447620594237,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.19243838167253755,-0.47542922813724997,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.03859430680611319,-0.38966106160338565,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.5774928624702887,-0.0690557962832743,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
2.735976642027191e-16,0.7117576276645045,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.5006596837634146,1.9842293351557068,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2.425932087752171,-0.5073607423402734,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.5006596837634146,-0.3771449401344324,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.11560520296566344,-0.23224676466693464,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-1.0395582394275902,0.48895526105994325,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2.735976642027191e-16,-0.17977533235478424,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
1.232263197279142,-0.07868358202862298,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.6546814760825151,2.3275407703776487,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.0395582394275902,-0.2808670826809455,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
2.735976642027191e-16,1.946039760218207,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2.735976642027191e-16,-0.47542922813724997,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.03841658935343705,0.6549536917669472,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.8857141645611659,1.9624069959852997,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.193757749199367,-0.4724600190133844,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
1.193757749199367,0.056105418406258684,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-2.1177107856612936,-0.12682251075536644,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.4234710701511883,4.436747932539913,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.1154274855129873,-0.3771449401344324,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.34646017399163803,-0.3771449401344324,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.5006596837634146,-0.3771449401344324,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.4234710701511883,-0.3771449401344324,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.8087032684016157,-0.3771449401344324,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
2.735976642027191e-16,-0.3174526685132705,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-2.0406998895017434,-0.32130378281141003,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.9627250607207162,-0.4606659814753323,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.5004819663107385,-0.449834722511815,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
2.735976642027191e-16,0.04647763266091,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.1165691355871405,-0.4882649920929489,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
-0.34646017399163803,-0.28471819697908496,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
2.735976642027191e-16,-0.48834586549320974,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
-0.1154274855129873,-0.44453944035187326,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.5774928624702887,0.4315890624748576,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.6546814760825151,-0.3771449401344324,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
2.735976642027191e-16,-0.47574887062399557,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
2.735976642027191e-16,-0.47574887062399557,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
0.8087032684016157,-0.09023692492304144,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.03841658935343705,-0.09368752333417438,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.193757749199367,-0.34914348807266027,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
0.42364878760386443,-0.4917155905040818,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
2.735976642027191e-16,-0.3290060114076889,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.03859430680611319,-0.48786447620594237,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
2.3489211915926207,0.8215143851614796,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2.735976642027191e-16,-0.4882649920929489,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
2.735976642027191e-16,-0.47823669046059364,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
-0.4234710701511883,0.7069437347918301,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.34646017399163803,0.4400942484022986,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.8855364471084898,-0.5023870282242263,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.8085255509489395,-0.4724600190133844,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.5774928624702887,1.9842293351557068,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-2.0406998895017434,-0.22165620034705105,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
2.735976642027191e-16,0.9547783443342981,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.5774928624702887,-0.48786447620594237,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-0.19243838167253755,3.445086000768998,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.7315146547893893,-0.5502043889070751,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
-0.8085255509489395,-0.47775530117332626,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.9627250607207162,3.7536565339074235,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-2.194721681820844,-0.3243519397783874,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
0.19261609912521369,-0.4748669654497216,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.42364878760386443,0.3738223480027655,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2.735976642027191e-16,-0.47542922813724997,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.8855364471084898,0.7878171350527592,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-2.194721681820844,0.2756189334002088,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.5006596837634146,-0.3771449401344324,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
2.735976642027191e-16,-0.4786372063476002,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-0.96254734326804,-0.3964005116251298,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.5006596837634146,1.6832012093701876,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.654503758629839,-0.47735478528631975,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.1154274855129873,-0.4748669654497216,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.5004819663107385,1.5537074910952478,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.4234710701511883,-0.3058993256188521,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-0.5774928624702887,-0.47735478528631975,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.11560520296566344,-0.476230259911263,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
1.270768645358917,-0.12682251075536644,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.5004819663107385,-0.42528386886117586,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.1154274855129873,-0.38388439015617654,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.7316923722420654,-0.4748669654497216,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.2694492778320878,-0.4724600190133844,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.654503758629839,-0.4382813796173966,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-0.1154274855129873,-0.32226656138594484,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.7315146547893893,-0.4606659814753323,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
0.3466378914443142,-0.22310036820885334,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1.6558231261566683,-0.47823669046059364,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-2.0406998895017434,-0.2664254040629225,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.654503758629839,-0.47775530117332626,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
2.735976642027191e-16,-0.13709150703135536,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
2.735976642027191e-16,-0.47542922813724997,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
2.735976642027191e-16,-0.49540688355884854,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.2696269952847639,1.105534064649266,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2.735976642027191e-16,-0.6274673695134984,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1.1167468530398166,-0.4748669654497216,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
2.735976642027191e-16,-0.4724600190133844,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
0.3466378914443142,-0.0016612960658334592,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.8855364471084898,-0.3771449401344324,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.03859430680611319,-0.3771449401344324,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.5016236163848917,-0.16244531801315662,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
2.735976642027191e-16,-0.47542922813724997,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
-0.654503758629839,-0.4785582585044883,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-0.03841658935343705,-0.4758297440242565,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.1154274855129873,-0.3501871400474561,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-0.8855364471084898,-0.23826413075777755,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
2.735976642027191e-16,-0.48786447620594237,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.1154274855129873,-0.12682251075536644,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.8085255509489395,-0.12682251075536644,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
2.735976642027191e-16,-0.47823669046059364,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.19261609912521369,-0.4724600190133844,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.1154274855129873,-0.11623194643548287,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2.735976642027191e-16,-0.3174526685132705,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
0.9627250607207162,-0.12682251075536644,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.96254734326804,-0.4902714226422795,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
1.5788122299971181,0.44891907681648524,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.1935800317466907,1.6832012093701876,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.654503758629839,0.03444290047922413,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-0.4234710701511883,-0.2664254040629225,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
2.6569647762308217,4.436747932539913,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.11560520296566344,-0.42528386886117586,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1.193757749199367,-0.1220086178826921,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.7315146547893893,-0.44453944035187326,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.34646017399163803,-0.47775530117332626,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.1154274855129873,-0.3771449401344324,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
2.735976642027191e-16,-0.47125654579521586,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-1.9636889933421933,0.9487609782434552,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.270590927906241,-0.25198372544489944,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.3466378914443142,-0.11623194643548287,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.886678097182643,-0.25663779707420104,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
1.7328340223162186,-0.040172439047228226,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.5006596837634146,-0.09312526064664603,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2.735976642027191e-16,-0.24299715023019097,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.03859430680611319,-0.09312526064664603,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1.5018013338375678,1.0882849237078993,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
2.735976642027191e-16,-0.4724600190133844,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.03841658935343705,-0.47542922813724997,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
2.733975672390372,-0.11623194643548287,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2.735976642027191e-16,0.37117470692279453,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.5788122299971181,-0.42528386886117586,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
2.735976642027191e-16,-0.47823669046059364,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1.4247904376780176,-0.11623194643548287,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.3466378914443142,-0.4724600190133844,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
1.3477795415184675,0.11387213287835084,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1.4247904376780176,-0.3771449401344324,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2.735976642027191e-16,-0.4724600190133844,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.6546814760825151,-0.4917155905040818,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
2.735976642027191e-16,-0.6274673695134984,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2.0408776069544197,-0.11623194643548287,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2.735976642027191e-16,-0.47871807974786107,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-2.2139744058607316,-0.25663779707420104,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
2.735976642027191e-16,-0.48786447620594237,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.6546814760825151,-0.4606659814753323,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.2696269952847639,-0.09312526064664603,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.5004819663107385,-0.3619003041852473,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.5774928624702887,-0.4380406849737629,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
2.735976642027191e-16,0.3738223480027655,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.3466378914443142,-0.22310036820885334,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.03841658935343705,-0.4917964639043428,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.5774928624702887,-0.4826500674462615,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-2.1177107856612936,-0.39086453482155425,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-1.5786345125444419,0.2756189334002088,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
2.735976642027191e-16,-0.6274673695134984,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1.5788122299971181,-0.4724600190133844,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
2.579953880071271,-0.4428545778464372,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-0.34646017399163803,1.1263146774020265,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
2.735976642027191e-16,-0.13709150703135536,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
0.42364878760386443,1.105534064649266,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2.19489939927352,-0.05557689623978614,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.03859430680611319,-0.4724600190133844,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-1.5786345125444419,-0.32130378281141003,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
2.735976642027191e-16,-0.24299715023019097,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.654503758629839,-0.48786447620594237,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
1.9638667107948693,-0.040172439047228226,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
3.196041049347673,0.32576429267628293,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.654503758629839,-0.4724600190133844,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
2.735976642027191e-16,-0.3490645402295484,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
1.8868558146353192,0.8796026676774664,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2.735976642027191e-16,-0.3367082400039679,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.34646017399163803,2.2907144899016902,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.4234710701511883,-0.47735478528631975,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.96254734326804,-0.4606659814753323,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.654503758629839,-0.47823669046059364,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
2.735976642027191e-16,-0.4805627634966699,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
0.5776705799229649,-0.4428545778464372,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-1.0395582394275902,1.0381395644318252,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.8855364471084898,1.4694643658234467,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.2696269952847639,-0.12682251075536644,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
2.735976642027191e-16,-0.11623194643548287,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.1154274855129873,-0.19373562168553987,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.2694492778320878,0.46039154631064283,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.03841658935343705,-0.47823669046059364,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
2.735976642027191e-16,-0.4724600190133844,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.5006596837634146,-0.12128653395179091,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1.8868558146353192,0.5163135770339261,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.4234710701511883,-0.483131456733529,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
1.3477795415184675,0.027622577057219145,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.3466378914443142,-0.42528386886117586,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
2.735976642027191e-16,-0.16244531801315662,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.5006596837634146,-0.12682251075536644,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.19261609912521369,-0.47542922813724997,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.03859430680611319,1.172928564866707,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.5774928624702887,-0.47542922813724997,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
2.735976642027191e-16,-0.48834586549320974,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
1.1167468530398166,0.48895526105994325,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2.735976642027191e-16,-0.4882649920929489,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
0.8472087164813907,-0.47823669046059364,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1.5788122299971181,-0.42528386886117586,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
2.735976642027191e-16,3.6430178712361747,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.7316923722420654,-0.4748669654497216,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.5004819663107385,-0.40602829737047846,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-2.1177107856612936,-0.12682251075536644,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
2.735976642027191e-16,-0.4882649920929489,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
-0.96254734326804,-0.4882649920929489,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
2.735976642027191e-16,-0.1969455254530391,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
0.03859430680611319,-0.4606659814753323,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-1.7326563048635424,-0.1220086178826921,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1.193757749199367,-0.11623194643548287,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.03859430680611319,1.4218068263839703,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2.735976642027191e-16,-0.3482615828983863,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.5774928624702887,0.325683419276022,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.5006596837634146,0.7396782063260158,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.5786345125444419,-0.02524937114193778,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
